,x,y,target
85,-26.0971622467041,-6.371438980102539,6.0
86,12.021448135375977,19.571266174316406,5.0
87,-4.148695945739746,28.01931381225586,5.0
88,-16.264495849609375,6.62494421005249,7.0
89,-33.0504264831543,-0.8377083539962769,5.0
90,-6.705276012420654,28.641542434692383,5.0
91,-28.418291091918945,1.8622454404830933,5.0
92,6.958699703216553,-28.937408447265625,6.0
93,-39.734832763671875,3.770981788635254,5.0
94,9.077381134033203,19.981468200683594,6.0
95,35.25279998779297,13.686609268188477,6.0
96,35.52981185913086,-2.552131175994873,5.0
97,-14.007871627807617,14.781396865844727,6.0
98,-12.721871376037598,18.4521484375,5.0
99,-8.083885192871094,19.841175079345703,6.0
100,39.599586486816406,2.9125616550445557,5.0
101,-12.339611053466797,-18.566701889038086,6.0
102,36.88389205932617,-3.278733491897583,5.0
103,-21.57854461669922,3.602044105529785,6.0
104,19.45262908935547,24.33668327331543,5.0
105,33.5463981628418,5.13798713684082,5.0
106,24.67460823059082,12.059901237487793,6.0
107,11.49688720703125,-24.150999069213867,5.0
108,-5.975360870361328,-22.56103515625,6.0
109,-21.984758377075195,5.913043975830078,5.0
110,-12.966354370117188,24.16400146484375,5.0
111,-7.525411605834961,-27.605289459228516,6.0
112,-7.5599188804626465,27.589515686035156,5.0
113,-38.88771057128906,-1.0182825326919556,5.0
114,19.5773868560791,20.107364654541016,5.0
115,-24.814416885375977,6.252859592437744,6.0
116,-3.738621711730957,12.152115821838379,6.0
117,36.870155334472656,22.144556045532227,5.0
118,19.374452590942383,18.079845428466797,5.0
119,22.124250411987305,25.5723934173584,6.0
120,-10.333499908447266,-27.603343963623047,7.0
121,4.845597743988037,-29.065147399902344,4.0
122,10.181482315063477,1.2102621793746948,5.0
123,-8.020008087158203,9.37648868560791,6.0
124,-27.45009994506836,-30.972108840942383,7.0
125,-7.350446701049805,31.128061294555664,5.0
126,-4.10200309753418,20.21369743347168,5.0
127,26.878314971923828,25.630962371826172,5.0
128,11.362650871276855,20.375946044921875,6.0
129,-23.785799026489258,-11.49835205078125,7.0
130,-22.366436004638672,-27.85002899169922,7.0
131,12.23707103729248,9.89159870147705,5.0
132,-19.522777557373047,4.351914882659912,6.0
133,-18.55105972290039,-27.454833984375,6.0
134,10.051740646362305,19.605257034301758,5.0
135,-0.926882803440094,-6.455925464630127,6.0
136,-6.1636152267456055,25.046520233154297,5.0
137,-2.1463241577148438,-13.166983604431152,7.0
138,24.02018165588379,16.746070861816406,5.0
139,-22.19814109802246,-36.8986701965332,7.0
140,-13.357808113098145,19.481781005859375,6.0
141,27.19088363647461,-7.053093433380127,6.0
142,-20.29783058166504,-4.159124374389648,6.0
143,-29.6339111328125,3.040717601776123,4.0
144,-23.725608825683594,-36.63579177856445,7.0
145,-8.768037796020508,-26.511428833007812,6.0
146,10.576058387756348,11.637450218200684,6.0
147,-14.543752670288086,-21.772579193115234,6.0
148,-5.385430335998535,0.5417700409889221,6.0
149,-13.283374786376953,7.614457130432129,5.0
150,35.032955169677734,-1.5222874879837036,5.0
151,-24.145431518554688,-30.037334442138672,7.0
152,-22.93107032775879,-30.598745346069336,6.0
153,-20.137601852416992,14.122077941894531,6.0
154,-20.513181686401367,12.283753395080566,5.0
155,-8.615357398986816,-31.524158477783203,6.0
156,22.16590118408203,23.797672271728516,6.0
157,4.346164703369141,22.883127212524414,6.0
158,30.948694229125977,-12.618950843811035,4.0
159,11.393073081970215,17.522336959838867,5.0
160,18.196979522705078,21.95814323425293,5.0
161,-19.267351150512695,-18.933324813842773,6.0
162,-20.63103485107422,-16.265127182006836,8.0
163,-19.370012283325195,-16.828813552856445,7.0
164,-2.4824259281158447,-13.266702651977539,7.0
165,35.070343017578125,3.7720816135406494,6.0
166,4.507717609405518,-13.134686470031738,5.0
167,-20.291446685791016,-38.619441986083984,8.0
168,-3.016162395477295,26.110551834106445,5.0
169,-10.5798921585083,-16.02460479736328,7.0
170,33.38622283935547,16.121318817138672,6.0
171,-17.989887237548828,-16.11737823486328,6.0
172,36.299739837646484,15.934907913208008,5.0
173,-12.96304702758789,-35.53150939941406,6.0
174,-27.865419387817383,0.06303407996892929,6.0
175,2.3491480350494385,-24.985363006591797,6.0
176,11.264994621276855,-20.19791030883789,6.0
177,39.9266357421875,0.814026415348053,5.0
178,-14.965466499328613,9.305400848388672,7.0
179,0.8195139765739441,7.889159202575684,5.0
180,4.598653316497803,-23.292409896850586,6.0
181,30.595882415771484,19.8189697265625,5.0
182,-28.645774841308594,-9.111122131347656,7.0
183,-20.508604049682617,-15.6373291015625,6.0
184,36.51898193359375,-9.752321243286133,5.0
185,-23.024370193481445,6.997225761413574,6.0
186,4.511701583862305,-22.278045654296875,4.0
187,6.524028301239014,3.422430992126465,6.0
188,37.06098556518555,-6.109780788421631,6.0
189,36.22585678100586,2.479118824005127,6.0
190,-2.4720451831817627,-0.05842861905694008,6.0
191,26.71871566772461,15.771406173706055,5.0
192,-9.137293815612793,-2.60477352142334,5.0
193,-22.888139724731445,-14.944548606872559,6.0
194,27.207483291625977,7.589138984680176,5.0
195,-24.037525177001953,-9.67546272277832,7.0
196,15.167346000671387,5.716599941253662,5.0
197,-18.600181579589844,-29.638769149780273,6.0
198,18.057647705078125,23.62156105041504,5.0
199,24.98780632019043,-8.323478698730469,6.0
200,-22.502513885498047,-25.58499526977539,7.0
201,29.127275466918945,5.789574146270752,5.0
202,-23.833740234375,-12.279993057250977,7.0
203,5.741947650909424,-13.074002265930176,6.0
204,-23.722681045532227,-30.16184425354004,7.0
205,-21.984758377075195,5.913043975830078,5.0
206,-33.232887268066406,4.858212471008301,5.0
207,33.85939407348633,15.070479393005371,5.0
208,-23.668535232543945,-33.32972717285156,6.0
209,17.214670181274414,-16.417236328125,5.0
210,-24.129377365112305,-26.363046646118164,7.0
211,36.50049591064453,-6.094348430633545,6.0
212,35.582157135009766,5.057497501373291,6.0
213,3.6768314838409424,7.233376979827881,5.0
214,1.1912841796875,-26.315780639648438,6.0
215,-28.059206008911133,-9.625844955444336,6.0
216,14.904479026794434,-15.94527816772461,4.0
217,-9.023871421813965,-26.22220230102539,6.0
218,-2.676908016204834,8.99674129486084,6.0
219,-25.24784278869629,-13.776900291442871,6.0
220,-25.997657775878906,-5.224949359893799,6.0
221,0.8992445468902588,4.911410808563232,6.0
222,20.356542587280273,24.221229553222656,5.0
223,-29.952228546142578,-8.877832412719727,6.0
224,-3.5140795707702637,25.73708152770996,5.0
225,3.5156567096710205,-21.402812957763672,5.0
226,9.949824333190918,-15.992936134338379,6.0
227,1.6318331956863403,-27.387222290039062,6.0
228,-21.796052932739258,-14.011687278747559,5.0
229,-24.066076278686523,8.415444374084473,6.0
230,-37.72208786010742,3.3013014793395996,5.0
231,10.059770584106445,14.540207862854004,7.0
232,34.41331481933594,19.74935531616211,5.0
233,29.571422576904297,20.400846481323242,5.0
234,5.541800498962402,-20.936519622802734,5.0
235,-9.400453567504883,28.6903133392334,5.0
236,-11.39389419555664,23.77865219116211,6.0
237,21.355976104736328,23.15677833557129,5.0
238,6.840152263641357,-12.738479614257812,5.0
239,-11.929139137268066,-17.071077346801758,5.0
240,-24.50307846069336,-25.55137825012207,6.0
241,32.137203216552734,18.445568084716797,5.0
242,-21.79227066040039,-37.479225158691406,7.0
243,-23.30725860595703,-0.7391023635864258,6.0
244,-17.554277420043945,-34.185264587402344,7.0
245,-27.364519119262695,-12.110130310058594,7.0
246,-17.377870559692383,-18.914716720581055,8.0
247,-23.623003005981445,-13.379645347595215,6.0
248,-22.989330291748047,-4.071725368499756,6.0
249,-5.984503746032715,2.990443229675293,5.0
250,-9.20418643951416,-20.256698608398438,6.0
251,13.103485107421875,-19.91741371154785,5.0
252,-40.83186340332031,-2.0380303859710693,5.0
253,-24.30255126953125,-5.4349236488342285,6.0
254,-0.10078838467597961,7.5134782791137695,5.0
255,-0.21508978307247162,20.033313751220703,6.0
256,-21.30503273010254,-39.61609649658203,5.0
257,31.300142288208008,-4.389461517333984,4.0
258,-38.6619873046875,2.818542003631592,5.0
259,-19.03795051574707,-17.722726821899414,7.0
260,-13.783590316772461,9.790453910827637,6.0
261,-29.561973571777344,2.319843053817749,3.0
262,-2.7065629959106445,11.318655014038086,6.0
263,-8.338754653930664,-25.04955291748047,5.0
264,-3.3701069355010986,1.8792473077774048,6.0
265,27.5977725982666,-10.64980411529541,6.0
266,32.98170471191406,-11.036582946777344,6.0
267,-10.329855918884277,0.6092042922973633,5.0
268,-6.959504127502441,1.6671785116195679,5.0
269,35.07183837890625,16.41146469116211,5.0
270,-11.660209655761719,22.406749725341797,6.0
271,35.725345611572266,16.218311309814453,5.0
272,8.044761657714844,-28.409305572509766,7.0
273,-21.27401351928711,-38.65713882446289,6.0
274,-9.6796875,-35.33789825439453,6.0
275,-6.943638801574707,-11.57486343383789,6.0
276,-23.535385131835938,9.379959106445312,6.0
277,-7.093310356140137,-5.142523765563965,5.0
278,33.40271759033203,-10.856093406677246,5.0
279,1.2198535203933716,-9.978073120117188,6.0
280,-15.269014358520508,-22.34225082397461,7.0
281,-23.607980728149414,-5.290374279022217,6.0
282,30.117935180664062,-12.312962532043457,5.0
283,-27.812061309814453,-24.524024963378906,6.0
284,25.949535369873047,13.211760520935059,5.0
285,-39.53104782104492,0.29249319434165955,5.0
286,9.38862133026123,-0.9582871794700623,6.0
287,-13.72940731048584,-34.63883590698242,6.0
288,-26.24171257019043,-23.44639778137207,6.0
289,-23.339475631713867,-31.39963722229004,7.0
290,-11.647233009338379,-19.821069717407227,7.0
291,18.682205200195312,23.718891143798828,5.0
292,-12.063985824584961,-16.828126907348633,5.0
293,13.943281173706055,22.518651962280273,6.0
294,17.31240463256836,2.0275237560272217,5.0
295,27.416067123413086,27.092266082763672,5.0
296,-3.688546657562256,31.8714599609375,5.0
297,-31.537813186645508,5.597322940826416,5.0
298,-6.7475738525390625,8.801745414733887,6.0
299,11.727825164794922,17.74714469909668,5.0
300,15.068517684936523,22.23763084411621,5.0
301,17.160205841064453,1.3495073318481445,5.0
302,30.117935180664062,-12.312962532043457,5.0
303,-19.044872283935547,-29.322521209716797,7.0
304,9.51888370513916,17.43210220336914,5.0
305,19.973777770996094,18.852834701538086,5.0
306,-27.681848526000977,0.6899155378341675,6.0
307,-26.5715274810791,-10.276849746704102,6.0
308,11.76767635345459,3.2494001388549805,5.0
309,6.1659440994262695,-20.686603546142578,5.0
310,-9.887360572814941,-31.857772827148438,6.0
311,-5.374210834503174,-7.795421123504639,6.0
312,-2.260479688644409,-6.867940425872803,6.0
313,-2.651522159576416,34.25141906738281,5.0
314,11.494625091552734,-16.58739471435547,6.0
315,4.780206680297852,-12.741125106811523,5.0
316,28.156808853149414,19.292909622192383,5.0
317,22.910022735595703,10.271929740905762,5.0
318,-10.745214462280273,-22.80515480041504,6.0
319,37.278560638427734,-7.624471664428711,4.0
320,-18.190399169921875,-29.051191329956055,6.0
321,-37.95399475097656,2.724695920944214,4.0
322,-3.303985595703125,-12.771689414978027,6.0
323,-28.61936378479004,-5.022909641265869,6.0
324,-22.084535598754883,-26.180021286010742,7.0
325,-37.65636444091797,0.22504723072052002,6.0
326,-6.663917541503906,-10.671076774597168,5.0
327,6.199499130249023,22.83869171142578,6.0
328,15.02977180480957,2.9997293949127197,6.0
329,-20.958457946777344,-29.8099422454834,7.0
330,-1.218191385269165,18.038986206054688,5.0
331,0.8572949171066284,20.747631072998047,5.0
332,25.080678939819336,26.83078956604004,5.0
333,-24.590599060058594,-12.50284194946289,6.0
334,1.4427106380462646,22.307395935058594,5.0
335,35.80680465698242,0.9003388285636902,3.0
336,28.529420852661133,22.041460037231445,6.0
337,-7.445789337158203,9.857132911682129,6.0
338,-20.735876083374023,-18.96282958984375,6.0
339,34.292396545410156,-10.539765357971191,4.0
340,-7.704447269439697,-0.6942911744117737,5.0
341,-10.58141040802002,19.63758659362793,5.0
342,-25.315317153930664,0.4270476698875427,5.0
343,-5.6650390625,11.601797103881836,6.0
344,1.4763997793197632,5.678346633911133,6.0
345,-0.4949761629104614,29.80991554260254,5.0
346,-4.240506172180176,-4.921872615814209,6.0
347,-30.751304626464844,-7.259658336639404,5.0
348,-4.876194000244141,4.976088047027588,5.0
349,25.78919219970703,24.505693435668945,5.0
350,29.91937255859375,28.865514755249023,4.0
351,-13.081683158874512,8.200640678405762,6.0
352,39.008304595947266,-3.1055102348327637,4.0
353,-9.383830070495605,-30.954580307006836,7.0
354,-27.309268951416016,-25.441408157348633,7.0
355,33.196598052978516,8.58043098449707,5.0
356,6.76214599609375,-29.424198150634766,6.0
357,31.780284881591797,-6.3290019035339355,7.0
358,4.866762161254883,-30.04310417175293,5.0
359,7.3073410987854,25.395437240600586,5.0
360,-3.9242310523986816,-23.113405227661133,5.0
361,32.36729049682617,25.65923500061035,5.0
362,5.497148036956787,-21.91131019592285,6.0
363,21.19598388671875,25.67074203491211,5.0
364,23.28434181213379,9.81896686553955,5.0
365,-3.872586727142334,19.31022834777832,5.0
366,-21.122554779052734,-32.25923538208008,7.0
367,-5.496061325073242,-9.731553077697754,6.0
368,18.18248748779297,-15.620128631591797,5.0
369,2.7296152114868164,-9.128517150878906,5.0
370,23.810319900512695,17.45379066467285,5.0
371,-9.248001098632812,1.3791747093200684,6.0
372,-5.776459693908691,-5.178145408630371,6.0
373,6.454593658447266,-9.577106475830078,6.0
374,-23.024370193481445,6.997225761413574,6.0
375,-10.197433471679688,-16.674602508544922,6.0
376,-36.15925598144531,6.414905071258545,6.0
377,2.5900979042053223,22.591022491455078,5.0
378,6.417979717254639,-8.709192276000977,6.0
379,-36.64375686645508,-2.7961180210113525,6.0
380,-13.996439933776855,21.0484619140625,5.0
381,-13.485880851745605,-18.78275489807129,7.0
382,-17.16465950012207,-16.94437599182129,6.0
383,4.866762161254883,-30.04310417175293,5.0
384,12.099678993225098,12.122451782226562,5.0
385,39.3038330078125,-4.98526668548584,6.0
386,6.244643688201904,-21.490150451660156,7.0
387,8.811783790588379,19.475595474243164,5.0
388,39.3038330078125,-4.98526668548584,6.0
389,1.5802967548370361,-25.087936401367188,7.0
390,-33.768402099609375,3.1999552249908447,5.0
391,38.39793014526367,5.245059490203857,5.0
392,-26.828176498413086,1.044842004776001,7.0
393,-31.88348388671875,-7.259750843048096,7.0
394,15.649564743041992,9.070116996765137,6.0
395,-9.609034538269043,29.588298797607422,5.0
396,-9.288118362426758,-31.275861740112305,7.0
397,-1.4047213792800903,0.2779163718223572,6.0
398,-26.463211059570312,-25.146896362304688,6.0
399,-10.23317813873291,28.6484432220459,5.0
400,7.716317653656006,-7.59403133392334,6.0
401,-19.621341705322266,-2.5862412452697754,7.0
402,-5.912835597991943,9.26767635345459,5.0
403,10.759075164794922,0.47711604833602905,5.0
404,4.650818824768066,25.884326934814453,6.0
405,37.48945999145508,-8.35478687286377,5.0
406,-39.47265625,-2.424840211868286,7.0
407,-5.204997539520264,-12.24704360961914,6.0
408,2.274747848510742,-23.703582763671875,6.0
409,-24.3000545501709,-30.467653274536133,7.0
410,28.873376846313477,-8.001058578491211,6.0
411,14.893073081970215,-0.37878885865211487,6.0
412,30.0203857421875,9.511900901794434,5.0
413,12.123151779174805,4.035116672515869,5.0
414,15.957015037536621,24.06476402282715,5.0
415,28.241392135620117,-3.7162704467773438,5.0
416,38.96309280395508,-3.9332101345062256,5.0
417,-12.736353874206543,-21.668272018432617,6.0
418,-2.232780933380127,-25.020938873291016,7.0
419,24.496198654174805,20.797077178955078,5.0
420,-21.179250717163086,-33.125267028808594,7.0
421,0.06797748059034348,6.297036647796631,5.0
422,-32.560211181640625,0.6802535057067871,5.0
423,-10.684961318969727,-30.921157836914062,6.0
424,-13.024832725524902,-33.68009948730469,7.0
425,9.382161140441895,-2.352499485015869,7.0
426,-22.536359786987305,-4.641096591949463,6.0
427,3.547598361968994,23.846651077270508,5.0
428,23.910982131958008,13.283842086791992,5.0
429,18.734159469604492,25.30859375,6.0
430,9.699191093444824,14.502774238586426,7.0
431,-29.22161865234375,-9.671919822692871,7.0
432,-3.8403756618499756,4.0384521484375,6.0
433,1.8196721076965332,-21.089462280273438,5.0
434,-24.460952758789062,-36.61851119995117,7.0
435,-6.787391185760498,-24.908546447753906,6.0
436,-4.882098197937012,-21.73403549194336,5.0
437,32.23822784423828,4.0311384201049805,5.0
438,-14.295165061950684,27.524099349975586,4.0
439,-35.569210052490234,-0.9308439493179321,5.0
440,29.26215171813965,24.206594467163086,5.0
441,7.948888778686523,26.26593780517578,6.0
442,-11.190460205078125,29.753812789916992,5.0
443,13.976219177246094,-0.18599537014961243,4.0
444,-2.2500321865081787,7.715475082397461,5.0
445,31.01757049560547,18.623708724975586,6.0
446,32.545650482177734,-4.055581569671631,5.0
447,29.07880401611328,10.570459365844727,5.0
448,-0.23658451437950134,22.07094955444336,7.0
449,36.46849822998047,14.19924545288086,5.0
450,-21.1394100189209,2.48574161529541,6.0
451,-12.459196090698242,21.03154754638672,6.0
452,12.489954948425293,0.7205920815467834,6.0
453,38.1375732421875,0.6953359842300415,5.0
454,-24.129377365112305,-26.363046646118164,7.0
455,-29.22161865234375,-9.671919822692871,7.0
456,-8.096334457397461,-21.852025985717773,5.0
457,25.370433807373047,20.828649520874023,5.0
458,-26.871566772460938,-24.889787673950195,6.0
459,-27.453521728515625,-30.58994483947754,7.0
460,-8.032617568969727,-22.562881469726562,6.0
461,38.33841323852539,2.2501425743103027,5.0
462,11.553028106689453,-21.188236236572266,5.0
463,-23.398691177368164,6.43253755569458,6.0
464,-39.354888916015625,-1.5183018445968628,5.0
465,12.6781587600708,-22.630937576293945,7.0
466,17.002429962158203,24.163034439086914,5.0
467,1.494601845741272,-24.782001495361328,7.0
468,11.61617374420166,22.380456924438477,5.0
469,-27.74712562561035,-23.953617095947266,6.0
470,-21.025009155273438,13.025320053100586,6.0
471,-8.226216316223145,-24.122028350830078,7.0
472,24.875938415527344,14.97045612335205,5.0
473,-3.8661088943481445,5.55389404296875,5.0
474,6.020914554595947,-20.260581970214844,5.0
475,31.3372802734375,27.462425231933594,5.0
476,38.29991149902344,-3.889047861099243,5.0
477,-3.0251879692077637,-12.505664825439453,6.0
478,-16.634029388427734,-34.079612731933594,6.0
479,-13.902434349060059,-21.665624618530273,6.0
480,18.112627029418945,21.025590896606445,6.0
481,-19.539169311523438,15.291947364807129,6.0
482,-13.484763145446777,-31.065458297729492,7.0
483,3.2632198333740234,-22.98017120361328,6.0
484,-26.212491989135742,-30.76893424987793,7.0
485,36.54325485229492,2.496640682220459,6.0
486,0.8613871932029724,27.923141479492188,6.0
487,3.8632476329803467,-30.8360652923584,6.0
488,27.37409782409668,-10.393705368041992,5.0
489,12.708215713500977,-16.048620223999023,5.0
490,7.867956638336182,-14.563026428222656,6.0
491,10.012323379516602,-15.156357765197754,6.0
492,-30.351520538330078,-10.041645050048828,5.0
493,-7.8506598472595215,31.26089859008789,5.0
494,-24.29511260986328,-13.376049041748047,7.0
495,36.65616226196289,20.536914825439453,5.0
496,32.02510070800781,4.95946741104126,5.0
497,13.705403327941895,12.24604320526123,5.0
498,6.391461372375488,-5.3343987464904785,7.0
499,-29.925249099731445,6.034815788269043,6.0
500,-25.59408950805664,1.7375117540359497,5.0
501,-39.70585632324219,-0.896794855594635,5.0
502,8.025717735290527,-16.135602951049805,6.0
503,-34.74954605102539,-2.7655351161956787,8.0
504,-10.03686237335205,20.927648544311523,6.0
505,36.90191650390625,1.1537859439849854,5.0
506,-6.645923137664795,-12.260796546936035,6.0
507,24.402021408081055,24.6038761138916,4.0
508,25.2096004486084,25.669836044311523,5.0
509,30.558250427246094,5.771402359008789,6.0
510,-38.6204833984375,4.27725887298584,5.0
511,7.365966320037842,-12.810501098632812,6.0
512,15.478093147277832,0.8003527522087097,6.0
513,39.74848175048828,1.4002325534820557,6.0
514,-6.182229995727539,-21.881851196289062,6.0
515,5.076018333435059,-9.280641555786133,6.0
516,-8.05633544921875,2.827799081802368,6.0
517,12.23707103729248,9.89159870147705,5.0
518,11.413711547851562,11.868368148803711,5.0
519,-4.388525485992432,0.6298620700836182,5.0
520,17.242074966430664,4.735732078552246,5.0
521,-24.891454696655273,-0.9368629455566406,6.0
522,-4.112340450286865,4.980701446533203,6.0
523,-21.27401351928711,-38.65713882446289,6.0
524,-11.51659107208252,19.722394943237305,5.0
525,-9.864818572998047,30.601877212524414,5.0
526,24.089466094970703,20.05476188659668,5.0
527,29.991252899169922,6.701143264770508,5.0
528,-8.48534870147705,22.40998649597168,5.0
529,-13.552331924438477,-24.941680908203125,7.0
530,-6.8597002029418945,-3.0831997394561768,6.0
531,26.572938919067383,-8.605438232421875,6.0
532,15.478372573852539,12.608579635620117,5.0
533,34.98136520385742,18.111679077148438,5.0
534,-5.299356937408447,26.0247859954834,5.0
535,-6.6324310302734375,-31.615781784057617,6.0
536,-4.279991149902344,25.337162017822266,5.0
537,-3.397883176803589,-4.4610276222229,7.0
538,5.652580261230469,-10.74843692779541,7.0
539,-11.739999771118164,29.48200225830078,5.0
540,29.248991012573242,-8.075082778930664,6.0
541,-40.905433654785156,3.626343250274658,5.0
542,16.087936401367188,5.337496757507324,5.0
543,-6.751699924468994,-28.858243942260742,6.0
544,-14.463968276977539,26.637508392333984,5.0
545,1.3845486640930176,10.091367721557617,5.0
546,32.841773986816406,9.430108070373535,5.0
547,37.20382308959961,4.006095886230469,4.0
548,13.153627395629883,12.260631561279297,5.0
549,-26.242788314819336,-12.327009201049805,6.0
550,-8.446501731872559,9.69118881225586,6.0
551,1.4763997793197632,5.678346633911133,6.0
552,2.5138418674468994,6.91158390045166,6.0
553,-3.749758005142212,-7.720608711242676,6.0
554,0.14112943410873413,10.777633666992188,4.0
555,36.6901969909668,0.37451183795928955,4.0
556,9.9074125289917,25.005197525024414,6.0
557,16.013391494750977,10.178627014160156,5.0
558,35.37385940551758,20.335487365722656,5.0
559,-38.742183685302734,2.2741663455963135,5.0
560,13.930249214172363,-16.31968879699707,5.0
561,-19.87592887878418,-2.5645296573638916,7.0
562,-1.1740894317626953,8.259770393371582,5.0
563,11.180472373962402,18.38490867614746,5.0
564,23.98124885559082,14.754986763000488,6.0
565,16.66523551940918,14.721829414367676,6.0
566,25.626089096069336,18.680578231811523,6.0
567,-7.553225517272949,26.04229164123535,5.0
568,6.014827728271484,-10.840246200561523,7.0
569,-13.05307674407959,-23.94939613342285,7.0
570,-14.003690719604492,-31.830631256103516,7.0
571,18.18248748779297,-15.62012767791748,5.0
572,-22.813066482543945,-5.717132568359375,6.0
573,-25.824682235717773,-15.11816692352295,7.0
574,26.56467056274414,11.799101829528809,6.0
575,33.38622283935547,16.121318817138672,6.0
576,32.453025817871094,-6.413941383361816,5.0
577,26.410192489624023,11.131028175354004,6.0
578,-9.086613655090332,29.539560317993164,5.0
579,27.448366165161133,11.579108238220215,5.0
580,1.6948925256729126,9.14429759979248,5.0
581,-6.352817058563232,4.388379096984863,5.0
582,-12.602585792541504,26.92929458618164,5.0
583,-12.771194458007812,-34.30866241455078,7.0
584,26.364627838134766,14.574324607849121,5.0
585,32.97929000854492,23.084510803222656,5.0
586,3.3626914024353027,-12.686482429504395,6.0
587,29.14335823059082,5.214127540588379,5.0
588,29.18548011779785,27.437528610229492,5.0
589,12.144244194030762,-1.6335532665252686,6.0
590,34.831329345703125,-0.31679823994636536,5.0
591,-22.568344116210938,-13.496901512145996,5.0
592,-2.7240993976593018,19.553125381469727,5.0
593,28.872983932495117,-5.212438106536865,4.0
594,38.76255798339844,-0.8016774654388428,5.0
595,13.258418083190918,15.204876899719238,5.0
596,22.665407180786133,22.46219253540039,5.0
597,-0.9235232472419739,30.00929069519043,5.0
598,-14.556899070739746,19.236766815185547,5.0
599,0.3955891728401184,28.93661117553711,5.0
600,30.340469360351562,4.205484390258789,6.0
601,4.889500617980957,3.721007823944092,6.0
