,x,y,target
93,24.865076065063477,-46.72218704223633,5.0
94,-11.531691551208496,10.229854583740234,6.0
95,-7.926445960998535,20.92865562438965,6.0
96,-2.4638373851776123,39.66883087158203,5.0
97,-13.653286933898926,-11.39081859588623,6.0
98,7.340690612792969,8.55027961730957,5.0
99,-3.354750156402588,-3.607001781463623,6.0
100,-20.71938133239746,32.30964660644531,5.0
101,-1.8509680032730103,-41.75370788574219,6.0
102,-22.33063507080078,-2.300122022628784,5.0
103,6.4983015060424805,-21.548112869262695,6.0
104,-3.725804328918457,29.030961990356445,5.0
105,-20.678192138671875,2.391436815261841,5.0
106,-31.662378311157227,8.73275089263916,6.0
107,27.42748260498047,-1.9250837564468384,5.0
108,7.444491386413574,-25.549436569213867,6.0
109,0.4960075318813324,-29.76081085205078,5.0
110,-1.2290376424789429,-10.839883804321289,5.0
111,22.88330841064453,-3.7332983016967773,6.0
112,-29.600229263305664,10.417083740234375,5.0
113,24.267940521240234,-48.547607421875,5.0
114,-9.840229988098145,22.915332794189453,5.0
115,6.229929447174072,-25.19229507446289,6.0
116,-1.6089481115341187,-11.095521926879883,6.0
117,-10.145511627197266,7.359005928039551,5.0
118,-5.435676574707031,-8.160418510437012,5.0
119,-25.72066307067871,5.798046588897705,6.0
120,30.83526611328125,-10.282515525817871,7.0
121,25.210739135742188,-6.763839244842529,4.0
122,2.0876405239105225,21.561594009399414,5.0
123,7.686221599578857,-17.763999938964844,6.0
124,29.73444938659668,-24.193645477294922,7.0
125,-11.379636764526367,-14.051070213317871,5.0
126,-10.356837272644043,-11.325112342834473,5.0
127,-27.52595329284668,4.786778450012207,5.0
128,-9.27611255645752,-14.8970365524292,6.0
129,26.315841674804688,-10.615407943725586,7.0
130,14.846599578857422,-37.52082443237305,7.0
131,-10.975507736206055,16.804723739624023,5.0
132,5.680812835693359,-26.71375274658203,6.0
133,25.871417999267578,-9.753312110900879,6.0
134,-5.250537395477295,30.181676864624023,5.0
135,13.65202522277832,19.674419403076172,6.0
136,-29.701839447021484,-5.236298561096191,5.0
137,20.21514320373535,-12.21204948425293,7.0
138,-31.001070022583008,12.594002723693848,5.0
139,30.232393264770508,-29.637102127075195,7.0
140,-5.033223628997803,-19.325124740600586,6.0
141,-29.67681884765625,17.0802059173584,6.0
142,-7.9968342781066895,-24.986085891723633,6.0
143,16.198755264282227,4.120012283325195,4.0
144,33.696224212646484,-13.070088386535645,7.0
145,21.589292526245117,-24.181053161621094,6.0
146,9.783004760742188,34.62714385986328,6.0
147,26.85338020324707,0.9749307036399841,6.0
148,10.821891784667969,22.497140884399414,6.0
149,10.385937690734863,-25.9495792388916,5.0
150,-14.076000213623047,29.31853675842285,5.0
151,26.266525268554688,-22.509714126586914,7.0
152,24.103059768676758,-22.35590171813965,6.0
153,-22.06748390197754,19.631013870239258,6.0
154,-2.3215034008026123,-8.571491241455078,5.0
155,22.16074562072754,-31.914255142211914,6.0
156,-24.291961669921875,21.28786849975586,6.0
157,-4.291714668273926,27.870149612426758,6.0
158,-16.991724014282227,29.002309799194336,4.0
159,10.225822448730469,35.38297653198242,5.0
160,2.2538464069366455,35.20261764526367,5.0
161,23.570730209350586,-32.41401290893555,6.0
162,29.20128631591797,-6.055751800537109,8.0
163,29.507240295410156,-5.399702548980713,7.0
164,15.835152626037598,-40.80630111694336,7.0
165,-18.203269958496094,8.320083618164062,6.0
166,-5.0029802322387695,-33.62443542480469,5.0
167,33.50851058959961,-21.084251403808594,8.0
168,-12.397319793701172,-2.7045929431915283,5.0
169,1.39479398727417,-34.071231842041016,7.0
170,-18.42514419555664,6.096245765686035,6.0
171,17.920879364013672,-7.040308475494385,6.0
172,-14.289875030517578,30.64523696899414,5.0
173,24.562440872192383,-35.184261322021484,6.0
174,14.184488296508789,34.020904541015625,6.0
175,30.54629898071289,-4.434714317321777,6.0
176,15.87839126586914,29.724082946777344,6.0
177,-19.852224349975586,31.727033615112305,5.0
178,16.30177879333496,19.120685577392578,7.0
179,0.9798019528388977,9.874098777770996,5.0
180,-1.102325201034546,-37.45713806152344,6.0
181,-14.260300636291504,34.238563537597656,5.0
182,17.6746883392334,1.7844289541244507,7.0
183,4.790914535522461,-30.955646514892578,6.0
184,-3.1232895851135254,41.913021087646484,5.0
185,4.214722156524658,-18.522579193115234,6.0
186,18.11129379272461,18.542051315307617,4.0
187,-25.422924041748047,2.9250526428222656,6.0
188,-5.826032638549805,44.2055778503418,6.0
189,-24.764259338378906,-13.608721733093262,6.0
190,-7.503942489624023,-13.426512718200684,6.0
191,-23.709211349487305,-2.186486005783081,5.0
192,-8.948502540588379,-33.51320266723633,5.0
193,18.327871322631836,-23.478275299072266,6.0
194,-24.610946655273438,7.123323917388916,5.0
195,19.02237319946289,-5.706935405731201,7.0
196,-15.850929260253906,-20.958219528198242,5.0
197,27.965116500854492,-21.31792449951172,6.0
198,-5.60261869430542,-9.230417251586914,5.0
199,-4.23172664642334,15.054394721984863,6.0
200,26.889476776123047,-12.713899612426758,7.0
201,-2.3815181255340576,21.77510643005371,5.0
202,-1.86530601978302,-40.18045425415039,7.0
203,14.469084739685059,21.584978103637695,6.0
204,26.373456954956055,-23.366186141967773,7.0
205,0.4960060119628906,-29.76081085205078,5.0
206,6.080575466156006,3.235429048538208,5.0
207,-5.365777015686035,22.204557418823242,5.0
208,22.900129318237305,-41.368289947509766,6.0
209,12.619024276733398,29.24483299255371,5.0
210,3.133049249649048,-41.38528060913086,7.0
211,-24.81093978881836,-10.793132781982422,6.0
212,-15.000280380249023,13.1414155960083,6.0
213,-27.46497917175293,11.94144058227539,5.0
214,28.2646484375,-3.7621936798095703,6.0
215,21.96721839904785,-20.773893356323242,6.0
216,-0.4820456802845001,16.59424591064453,4.0
217,21.589303970336914,-24.1811580657959,6.0
218,1.7106668949127197,4.379308700561523,6.0
219,19.791200637817383,-9.85366153717041,6.0
220,14.230834007263184,2.7567689418792725,6.0
221,1.8818928003311157,3.0044021606445312,6.0
222,-13.55629825592041,8.190698623657227,5.0
223,10.359136581420898,-35.1151237487793,6.0
224,-24.60310173034668,18.427526473999023,5.0
225,19.326074600219727,20.69155502319336,5.0
226,13.474370002746582,32.52289962768555,6.0
227,20.876773834228516,-4.728171348571777,6.0
228,17.230384826660156,-10.009761810302734,5.0
229,2.5040624141693115,-0.4238918721675873,6.0
230,21.000764846801758,-44.085670471191406,5.0
231,-4.246403217315674,-38.931095123291016,7.0
232,-9.551608085632324,36.19626235961914,5.0
233,-15.25804615020752,33.089054107666016,5.0
234,15.819615364074707,20.37663459777832,5.0
235,-11.975160598754883,-25.626888275146484,5.0
236,-22.189416885375977,16.7883243560791,6.0
237,-22.992368698120117,22.2192440032959,5.0
238,11.562512397766113,28.289703369140625,5.0
239,14.499950408935547,-22.1549015045166,5.0
240,30.08049201965332,0.4787139892578125,6.0
241,-9.99441146850586,36.98963165283203,5.0
242,33.279598236083984,-21.868377685546875,7.0
243,1.8108335733413696,-28.609012603759766,6.0
244,27.87435531616211,-30.409570693969727,7.0
245,27.53582763671875,-14.809625625610352,7.0
246,28.59609031677246,-4.627789497375488,8.0
247,17.2999267578125,-20.7962646484375,6.0
248,0.18840892612934113,-20.499269485473633,6.0
249,10.38136100769043,8.66386604309082,5.0
250,9.90012264251709,-17.920944213867188,6.0
251,14.504671096801758,31.08108139038086,5.0
252,34.87095260620117,-14.977226257324219,5.0
253,-7.674950122833252,-23.502647399902344,6.0
254,2.3161518573760986,7.833579063415527,5.0
255,1.922620415687561,19.423315048217773,6.0
256,8.323309898376465,-40.2288932800293,5.0
257,-13.612154006958008,39.10311508178711,4.0
258,-22.317317962646484,-22.80901527404785,5.0
259,3.1496024131774902,-35.15903091430664,7.0
260,0.4169696569442749,-20.22052001953125,6.0
261,16.18136215209961,4.138000011444092,3.0
262,1.2166093587875366,11.72156047821045,6.0
263,21.182453155517578,-25.140546798706055,5.0
264,15.389389038085938,16.80106544494629,6.0
265,-1.1283953189849854,27.826093673706055,6.0
266,6.418749809265137,-5.9942803382873535,6.0
267,-1.9718555212020874,-30.353988647460938,5.0
268,8.309530258178711,5.505171298980713,5.0
269,-10.548956871032715,36.44453048706055,5.0
270,-21.027421951293945,18.371435165405273,6.0
271,-24.053876876831055,-17.998598098754883,5.0
272,28.72649574279785,0.675080418586731,7.0
273,35.77189254760742,-10.845921516418457,6.0
274,29.641199111938477,-18.835002899169922,6.0
275,19.515146255493164,-4.272881507873535,6.0
276,-3.944141387939453,-31.49555015563965,6.0
277,1.1762651205062866,-16.317251205444336,5.0
278,16.04874038696289,32.97504425048828,5.0
279,-1.5889458656311035,-28.049123764038086,6.0
280,16.69674301147461,-23.653362274169922,7.0
281,9.602968215942383,-28.315692901611328,6.0
282,2.659907102584839,26.9643497467041,5.0
283,-10.696435928344727,-34.60545349121094,6.0
284,-28.965595245361328,5.852183818817139,5.0
285,23.540111541748047,-45.74101257324219,5.0
286,3.0581228733062744,14.836678504943848,6.0
287,25.229515075683594,-5.806314468383789,6.0
288,18.750585556030273,29.54378318786621,6.0
289,25.35450553894043,-23.06214714050293,7.0
290,19.761993408203125,-22.241920471191406,7.0
291,-27.880388259887695,-1.7892600297927856,5.0
292,-0.9545696973800659,-33.58160400390625,5.0
293,-29.321203231811523,23.300451278686523,6.0
294,-12.937758445739746,4.769275665283203,5.0
295,-27.038869857788086,5.82331657409668,5.0
296,-26.73859214782715,9.329544067382812,5.0
297,11.130581855773926,13.176621437072754,5.0
298,-3.59516978263855,-42.62837600708008,6.0
299,9.918652534484863,35.42073059082031,5.0
300,-7.236199378967285,35.639434814453125,5.0
301,-3.55092716217041,16.378971099853516,5.0
302,2.6458475589752197,26.973785400390625,5.0
303,24.91874122619629,-24.149744033813477,7.0
304,-2.387334108352661,4.625572204589844,5.0
305,-12.076904296875,37.78389358520508,5.0
306,22.887004852294922,-45.86671829223633,6.0
307,6.532242774963379,-30.95595359802246,6.0
308,-22.567049026489258,21.148494720458984,5.0
309,-0.13910458981990814,-28.625064849853516,5.0
310,24.634756088256836,-33.47628402709961,6.0
311,-0.8169947862625122,-39.45341873168945,6.0
312,-0.9000870585441589,-29.410249710083008,6.0
313,-9.554892539978027,26.66535186767578,5.0
314,10.724559783935547,16.924930572509766,6.0
315,-4.99021053314209,-34.00910949707031,5.0
316,-4.286139011383057,23.041025161743164,5.0
317,-10.888537406921387,8.046064376831055,5.0
318,18.115833282470703,-35.631587982177734,6.0
319,3.3434534072875977,28.417062759399414,4.0
320,24.188419342041016,-18.389188766479492,6.0
321,-30.871723175048828,6.16092586517334,4.0
322,13.257320404052734,-25.260316848754883,6.0
323,5.280872344970703,-28.273324966430664,6.0
324,13.493796348571777,-36.683677673339844,7.0
325,13.911530494689941,-13.630931854248047,6.0
326,30.2108211517334,-6.167850017547607,5.0
327,-7.548526287078857,27.69651222229004,6.0
328,-8.925777435302734,6.618542194366455,6.0
329,27.11150550842285,-13.688654899597168,7.0
330,-18.08009147644043,20.37140655517578,5.0
331,-0.8847429752349854,6.474466800689697,5.0
332,-25.62904930114746,4.599226474761963,5.0
333,27.832441329956055,-9.894306182861328,6.0
334,-28.9788818359375,-4.870206832885742,5.0
335,4.1428093910217285,26.969724655151367,3.0
336,-7.3857011795043945,32.08137130737305,6.0
337,9.667604446411133,-21.840795516967773,6.0
338,16.442678451538086,-30.327938079833984,6.0
339,-1.3711180686950684,43.70944595336914,4.0
340,4.66375207901001,-28.66697120666504,5.0
341,-10.583209991455078,-4.862968444824219,5.0
342,-6.695601463317871,-35.86355209350586,5.0
343,-2.544276475906372,12.3168306350708,6.0
344,4.472411632537842,18.924333572387695,6.0
345,-4.546638011932373,4.8855671882629395,5.0
346,2.1402604579925537,0.7909303903579712,6.0
347,20.252065658569336,-6.065067291259766,5.0
348,0.06360234320163727,-17.8133487701416,5.0
349,-29.154525756835938,21.652721405029297,5.0
350,-6.406158447265625,33.058074951171875,4.0
351,2.0742998123168945,-22.763700485229492,6.0
352,-7.077601909637451,41.0040168762207,4.0
353,6.818977355957031,-42.42776870727539,7.0
354,14.01424789428711,-37.74855041503906,7.0
355,-14.532415390014648,32.31440353393555,5.0
356,29.362564086914062,-0.5556180477142334,6.0
357,1.3634849786758423,26.48027229309082,7.0
358,29.522403717041016,-10.294154167175293,5.0
359,-13.552982330322266,2.4485666751861572,5.0
360,19.08513641357422,18.420318603515625,5.0
361,-15.968916893005371,5.793393135070801,5.0
362,17.775115966796875,19.007278442382812,6.0
363,-29.570940017700195,-2.505581855773926,5.0
364,-23.8931884765625,13.936196327209473,5.0
365,7.836224555969238,5.456011772155762,5.0
366,28.354412078857422,-25.33109474182129,7.0
367,13.14172649383545,-22.808902740478516,6.0
368,-5.7615275382995605,0.35160356760025024,5.0
369,-19.393299102783203,25.332551956176758,5.0
370,-14.38101863861084,-5.770260810852051,5.0
371,2.236009359359741,-30.237762451171875,6.0
372,3.3569867610931396,-3.945371627807617,6.0
373,15.89013385772705,26.8483943939209,6.0
374,4.440854549407959,-18.720306396484375,6.0
375,0.6187618374824524,-33.798789978027344,6.0
376,15.355162620544434,22.7116756439209,6.0
377,-30.278858184814453,-3.7796788215637207,5.0
378,-0.7005854845046997,-27.300342559814453,6.0
379,22.27057647705078,-8.478890419006348,6.0
380,-15.09611988067627,-12.826455116271973,5.0
381,15.087003707885742,-22.887529373168945,7.0
382,23.201923370361328,-24.672481536865234,6.0
383,29.52235221862793,-10.294418334960938,5.0
384,-22.851133346557617,-19.32762908935547,5.0
385,-7.646995544433594,42.527587890625,6.0
386,14.082552909851074,17.9776554107666,7.0
387,22.77804183959961,-47.474552154541016,5.0
388,-7.647088527679443,42.527313232421875,6.0
389,16.80132484436035,-39.56118392944336,7.0
390,17.211688995361328,-16.970579147338867,5.0
391,-20.429302215576172,31.818435668945312,5.0
392,9.61359691619873,7.9590559005737305,7.0
393,23.490713119506836,-21.857664108276367,7.0
394,-17.186153411865234,23.5523681640625,6.0
395,-3.921232223510742,-29.37518882751465,5.0
396,6.82371187210083,-42.41927719116211,7.0
397,2.417814254760742,-3.238039970397949,6.0
398,12.912220001220703,-38.32832336425781,6.0
399,-3.469780206680298,-20.092905044555664,5.0
400,12.126113891601562,28.18422508239746,6.0
401,-2.3313422203063965,-31.88985252380371,7.0
402,2.9279987812042236,4.346254825592041,5.0
403,-1.4070829153060913,1.6742879152297974,5.0
404,-8.736774444580078,-16.258487701416016,6.0
405,-35.39869689941406,5.49749231338501,5.0
406,10.242374420166016,-30.643592834472656,7.0
407,25.780986785888672,-1.312744140625,6.0
408,0.8352569937705994,0.392187237739563,6.0
409,26.683378219604492,-22.740751266479492,7.0
410,-10.990120887756348,33.24540328979492,6.0
411,0.7177988290786743,20.99602699279785,6.0
412,-9.313754081726074,5.069354057312012,5.0
413,-23.02305030822754,15.079265594482422,5.0
414,-13.804305076599121,-6.196432113647461,5.0
415,-9.383218765258789,22.2868709564209,5.0
416,-34.5179443359375,5.159636974334717,5.0
417,10.289581298828125,-17.439924240112305,6.0
418,14.328047752380371,-27.843584060668945,7.0
419,-3.3007822036743164,24.600282669067383,5.0
420,23.052730560302734,-40.89386749267578,7.0
421,-4.901679992675781,3.842146635055542,5.0
422,-12.054256439208984,-28.646419525146484,5.0
423,25.065698623657227,-29.997299194335938,6.0
424,14.616005897521973,-40.658939361572266,7.0
425,3.588376045227051,19.494266510009766,7.0
426,13.834532737731934,-20.316024780273438,6.0
427,-29.408952713012695,-4.196430206298828,5.0
428,-14.975509643554688,1.1101332902908325,5.0
429,-29.373119354248047,20.191434860229492,6.0
430,-4.246403694152832,-38.931095123291016,7.0
431,14.541139602661133,-32.09648513793945,7.0
432,9.001039505004883,7.192409992218018,6.0
433,-1.1922777891159058,-40.46678924560547,5.0
434,33.65101623535156,-10.570760726928711,7.0
435,18.246374130249023,-36.801422119140625,6.0
436,1.2329024076461792,-27.386295318603516,5.0
437,-11.856953620910645,15.545551300048828,5.0
438,1.598776936531067,-20.29042625427246,4.0
439,23.639326095581055,-46.79267120361328,5.0
440,-8.654836654663086,4.206475734710693,5.0
441,-22.93558692932129,22.84588050842285,6.0
442,-22.81585121154785,18.39566993713379,5.0
443,3.9718689918518066,-17.1346378326416,4.0
444,-2.2431933879852295,-21.88488006591797,5.0
445,-16.839290618896484,11.688950538635254,6.0
446,-24.559675216674805,-10.760278701782227,5.0
447,-28.44403839111328,6.817840576171875,5.0
448,-10.189579963684082,-14.445298194885254,7.0
449,-24.38021469116211,-18.56081771850586,5.0
450,-6.063501834869385,-31.720592498779297,6.0
451,-2.9838314056396484,-30.445812225341797,6.0
452,-5.604855537414551,8.06755256652832,6.0
453,-25.335065841674805,-12.173407554626465,5.0
454,3.133051872253418,-41.38534927368164,7.0
455,14.541139602661133,-32.09648132324219,7.0
456,-1.0640311241149902,-40.97736740112305,5.0
457,-2.7945668697357178,28.487606048583984,5.0
458,22.496131896972656,-9.969635009765625,6.0
459,29.335100173950195,-23.94306182861328,7.0
460,12.104585647583008,-28.06254005432129,6.0
461,-5.948880672454834,40.84873962402344,5.0
462,16.789579391479492,23.119998931884766,5.0
463,4.421133995056152,-18.404438018798828,6.0
464,24.957012176513672,-48.41504669189453,5.0
465,14.980981826782227,31.950469970703125,7.0
466,-24.248191833496094,-3.266211748123169,5.0
467,16.80131721496582,-39.56119918823242,7.0
468,-16.199968338012695,-18.937843322753906,5.0
469,22.206918716430664,-41.43696212768555,6.0
470,-19.980182647705078,23.121702194213867,6.0
471,19.94136619567871,-24.500431060791016,7.0
472,-12.872613906860352,9.526144981384277,5.0
473,2.496371030807495,-18.123390197753906,5.0
474,0.08375606685876846,-28.536901473999023,5.0
475,-11.61313533782959,36.26112747192383,5.0
476,-5.11908483505249,43.129573822021484,5.0
477,13.258310317993164,-25.260595321655273,6.0
478,25.531021118164062,-20.89678192138672,6.0
479,8.896782875061035,-34.722896575927734,6.0
480,-14.646519660949707,3.3835208415985107,6.0
481,-14.168207168579102,-4.497460842132568,6.0
482,13.408711433410645,-40.985958099365234,7.0
483,5.248006820678711,2.1574535369873047,6.0
484,26.494949340820312,-24.493257522583008,7.0
485,-24.76839828491211,-13.609368324279785,6.0
486,-6.949081897735596,27.18929672241211,6.0
487,-2.5054097175598145,-34.76534652709961,6.0
488,-3.296509027481079,23.272554397583008,5.0
489,12.724681854248047,13.937275886535645,5.0
490,12.787968635559082,14.962743759155273,6.0
491,3.8685741424560547,-5.407290458679199,6.0
492,25.024063110351562,-11.330153465270996,5.0
493,-11.379642486572266,-14.051074981689453,5.0
494,27.614418029785156,-12.578386306762695,7.0
495,-13.705267906188965,36.71710968017578,5.0
496,-25.33160972595215,32.67854690551758,5.0
497,-6.046626091003418,24.972919464111328,5.0
498,13.511445999145508,18.126998901367188,7.0
499,1.3950021266937256,17.616363525390625,6.0
500,-7.406998157501221,-35.166988372802734,5.0
501,23.966882705688477,-47.60422897338867,5.0
502,11.93796157836914,15.956965446472168,6.0
503,31.22357940673828,-5.345880031585693,8.0
504,-2.5280404090881348,9.866246223449707,6.0
505,-17.351957321166992,35.656097412109375,5.0
506,25.930980682373047,-2.3008317947387695,6.0
507,-11.250275611877441,-10.461017608642578,4.0
508,-12.417454719543457,7.533786773681641,5.0
509,-7.232840538024902,29.580873489379883,6.0
510,-22.816478729248047,-21.31328773498535,5.0
511,8.072051048278809,28.451908111572266,6.0
512,-0.561314582824707,20.96895408630371,6.0
513,-4.917965888977051,21.076257705688477,6.0
514,13.106490135192871,4.335821151733398,6.0
515,12.65977954864502,28.539794921875,6.0
516,-7.719120979309082,-40.60799789428711,6.0
517,-10.975683212280273,16.80504608154297,5.0
518,-6.121086597442627,16.42888832092285,5.0
519,9.853529930114746,-20.700801849365234,5.0
520,-16.7263240814209,26.806392669677734,5.0
521,16.438695907592773,2.5246143341064453,6.0
522,4.654013156890869,7.675764083862305,6.0
523,35.77189254760742,-10.845921516418457,6.0
524,-11.930595397949219,-7.048496723175049,5.0
525,-1.5838124752044678,9.62627124786377,5.0
526,-19.77933692932129,-0.9805691242218018,5.0
527,1.084187626838684,34.64982986450195,5.0
528,0.4699496924877167,8.830406188964844,5.0
529,21.003681182861328,-32.217613220214844,7.0
530,1.2681455612182617,-25.95075225830078,6.0
531,2.0683627128601074,40.11977767944336,6.0
532,-19.84212303161621,6.955937385559082,5.0
533,-12.250838279724121,36.24252700805664,5.0
534,-29.21738052368164,0.9061483144760132,5.0
535,27.724193572998047,-13.813693046569824,6.0
536,-25.31035041809082,-6.737982273101807,5.0
537,10.924544334411621,-12.937911033630371,7.0
538,-18.615896224975586,23.96859359741211,7.0
539,-10.604560852050781,-16.600555419921875,5.0
540,-16.07048988342285,-19.64479637145996,6.0
541,9.076170921325684,-9.737465858459473,5.0
542,-4.704497814178467,-11.899243354797363,5.0
543,14.854976654052734,-41.80329895019531,6.0
544,-10.954998970031738,-8.945944786071777,5.0
545,-5.866057872772217,29.116701126098633,5.0
546,-8.47866153717041,13.953526496887207,5.0
547,-10.611151695251465,37.53334426879883,4.0
548,-6.6842474937438965,8.997344970703125,5.0
549,23.43324851989746,-10.298105239868164,6.0
550,-23.289112091064453,-22.93120765686035,6.0
551,4.472795009613037,18.924663543701172,6.0
552,9.081692695617676,29.42367172241211,6.0
553,14.828067779541016,-7.299246788024902,6.0
554,-3.4840424060821533,8.012123107910156,4.0
555,-17.698165893554688,9.065186500549316,4.0
556,-17.297996520996094,4.564826011657715,6.0
557,-1.501032829284668,36.85453796386719,5.0
558,-19.62653350830078,4.9820237159729,5.0
559,24.65776252746582,-47.593666076660156,5.0
560,7.829152584075928,-11.1880521774292,5.0
561,-2.331331729888916,-31.889575958251953,7.0
562,3.26507306098938,-14.345681190490723,5.0
563,-18.507551193237305,-0.3789270520210266,5.0
564,6.930966377258301,14.038073539733887,6.0
565,-5.294943809509277,25.514068603515625,6.0
566,-2.1998343467712402,25.07650375366211,6.0
567,-1.7761338949203491,4.791172027587891,5.0
568,-18.615230560302734,23.96845245361328,7.0
569,17.069555282592773,-35.182464599609375,7.0
570,26.594324111938477,-31.830522537231445,7.0
571,-5.761525630950928,0.35162460803985596,5.0
572,21.379680633544922,-10.560941696166992,6.0
573,23.098304748535156,-7.525341987609863,7.0
574,-19.76972770690918,0.7661340832710266,6.0
575,-18.48743438720703,5.996462345123291,6.0
576,-1.8601588010787964,39.61795425415039,5.0
577,-19.769926071166992,0.7662131786346436,6.0
578,4.369245529174805,21.21141815185547,5.0
579,-1.4382224082946777,19.501964569091797,5.0
580,3.5980112552642822,8.026609420776367,5.0
581,-6.230282306671143,-27.980501174926758,5.0
582,-0.6454207301139832,-16.76554298400879,5.0
583,21.757219314575195,-3.540400981903076,7.0
584,-24.429960250854492,8.552877426147461,5.0
585,-22.016883850097656,-11.66697883605957,5.0
586,17.64031219482422,24.72603416442871,6.0
587,-1.9529526233673096,21.525691986083984,5.0
588,-14.53235912322998,8.98626708984375,5.0
589,-2.324021816253662,-26.818716049194336,6.0
590,-30.44959259033203,19.05348777770996,5.0
591,17.30397605895996,-8.463201522827148,5.0
592,-9.768450736999512,-27.804149627685547,5.0
593,-2.813084363937378,38.726112365722656,4.0
594,-33.85731506347656,4.763739585876465,5.0
595,-25.7385311126709,17.85591697692871,5.0
596,-12.153952598571777,5.206684589385986,5.0
597,-6.030675888061523,26.913055419921875,5.0
598,-4.195957183837891,-42.51926040649414,5.0
599,-29.054061889648438,7.976808071136475,5.0
600,-9.543963432312012,3.6485371589660645,6.0
601,1.461033582687378,5.838172912597656,6.0
