,x,y,target
264,8.421736717224121,-21.46265411376953,6.0
265,8.65005111694336,-33.577083587646484,6.0
266,15.625936508178711,-15.270174980163574,6.0
267,-3.2923941612243652,43.09538269042969,5.0
268,-2.285454273223877,1.809500813484192,5.0
269,-4.620552062988281,-40.66598892211914,5.0
270,-2.48514461517334,-1.900536298751831,6.0
271,-24.69960594177246,5.341607570648193,5.0
272,17.372772216796875,-23.821840286254883,7.0
273,25.51164436340332,-16.000200271606445,6.0
274,31.446746826171875,12.949790954589844,6.0
275,1.2186775207519531,-3.781883478164673,6.0
276,-13.466145515441895,41.38740158081055,6.0
277,-5.815572261810303,20.953662872314453,5.0
278,15.704254150390625,-12.160354614257812,5.0
279,-3.188934087753296,41.85850524902344,6.0
280,27.862485885620117,14.120147705078125,7.0
281,10.186027526855469,35.72050857543945,6.0
282,7.228781700134277,-46.181026458740234,5.0
283,-8.407234191894531,29.290557861328125,6.0
284,-13.349223136901855,-0.9026519060134888,5.0
285,-11.973114967346191,30.031648635864258,5.0
286,0.4660240113735199,-24.710542678833008,6.0
287,20.855915069580078,-18.468618392944336,6.0
288,6.898178577423096,-5.391315937042236,6.0
289,20.991559982299805,22.41554069519043,7.0
290,25.178691864013672,20.83700942993164,7.0
291,-16.42830467224121,0.046283166855573654,5.0
292,-3.013934850692749,36.53935623168945,5.0
293,-24.114477157592773,-11.783845901489258,6.0
294,-13.569008827209473,-18.693933486938477,5.0
295,-11.316497802734375,-0.8866106271743774,5.0
296,-7.864351272583008,-4.6461968421936035,5.0
297,-13.795256614685059,-22.187673568725586,5.0
298,3.2369935512542725,10.818084716796875,6.0
299,2.4218389987945557,-12.304859161376953,5.0
300,2.7598493099212646,-42.9598503112793,5.0
301,6.810480117797852,-36.244102478027344,5.0
302,7.481294631958008,-46.468379974365234,5.0
303,28.064754486083984,19.973276138305664,7.0
304,-13.887005805969238,-20.850648880004883,5.0
305,-24.909786224365234,-14.307703018188477,5.0
306,-3.97076416015625,16.844926834106445,6.0
307,9.310624122619629,36.06792068481445,6.0
308,-16.4874267578125,-12.58282470703125,5.0
309,0.9034481644630432,43.461944580078125,5.0
310,25.382789611816406,25.057661056518555,6.0
311,0.21044903993606567,29.56117057800293,6.0
312,-1.7223567962646484,40.74850082397461,6.0
313,-17.2052059173584,-26.24877166748047,5.0
314,6.951822280883789,-27.937225341796875,6.0
315,-12.988999366760254,40.35951614379883,5.0
316,4.122395038604736,-39.00653076171875,5.0
317,-15.470698356628418,-25.48293113708496,5.0
318,19.058727264404297,26.44137191772461,6.0
319,5.385401725769043,-48.78449630737305,4.0
320,16.505800247192383,10.89913558959961,6.0
321,-18.973430633544922,13.234390258789062,4.0
322,10.185345649719238,31.371538162231445,6.0
323,2.781341791152954,26.877883911132812,6.0
324,16.351871490478516,34.49393081665039,7.0
325,-1.3129918575286865,4.739182949066162,6.0
326,18.866718292236328,17.760305404663086,5.0
327,-13.678252220153809,-28.737733840942383,6.0
328,-15.037610054016113,-22.595874786376953,6.0
329,18.976070404052734,10.728924751281738,7.0
330,4.012597560882568,-31.07682991027832,5.0
331,-4.705123424530029,-23.871484756469727,5.0
332,-8.538098335266113,-5.04732084274292,5.0
333,15.834685325622559,13.262747764587402,6.0
334,-19.013397216796875,11.293475151062012,5.0
335,-2.3984720706939697,-44.71937942504883,3.0
336,0.27153125405311584,-37.49551773071289,6.0
337,23.953691482543945,17.47199249267578,6.0
338,17.793176651000977,34.99037170410156,6.0
339,6.7095513343811035,-45.94795227050781,4.0
340,7.280710220336914,24.828630447387695,5.0
341,-4.899612903594971,-16.758033752441406,5.0
342,-2.531636953353882,5.205069541931152,5.0
343,0.9465641975402832,-23.969465255737305,6.0
344,7.446013450622559,-26.91542625427246,6.0
345,-11.815350532531738,-20.975906372070312,5.0
346,8.339770317077637,21.557571411132812,6.0
347,15.868431091308594,7.656209468841553,5.0
348,-2.5274038314819336,30.536664962768555,5.0
349,-9.767410278320312,-37.18518829345703,5.0
350,-2.1276776790618896,-35.83110809326172,4.0
351,10.596879005432129,34.735557556152344,6.0
352,0.17099013924598694,-48.591514587402344,4.0
353,1.7753398418426514,12.604848861694336,7.0
354,17.160337448120117,35.4560546875,7.0
355,-3.851072311401367,-45.6119499206543,5.0
356,19.175081253051758,-17.599580764770508,6.0
357,-3.986387252807617,-46.092533111572266,7.0
358,22.8586483001709,-15.912349700927734,5.0
359,-9.916364669799805,6.054034233093262,5.0
360,17.74179458618164,-24.295495986938477,5.0
361,-20.718185424804688,-13.360915184020996,5.0
362,18.050952911376953,-26.020822525024414,6.0
363,-18.595773696899414,7.276481628417969,5.0
364,-5.549548149108887,-5.19727897644043,5.0
365,-14.450082778930664,18.361186981201172,5.0
366,30.41556739807129,10.931303024291992,7.0
367,10.64461898803711,28.340312957763672,6.0
368,4.725498676300049,-42.20487594604492,5.0
369,10.361209869384766,-35.31188201904297,5.0
370,-15.32198715209961,9.153390884399414,5.0
371,3.2321994304656982,41.994956970214844,6.0
372,9.511480331420898,-23.24603843688965,6.0
373,15.897584915161133,-18.91791343688965,6.0
374,6.317178249359131,26.48407745361328,6.0
375,-2.887744188308716,35.581695556640625,6.0
376,-4.815223693847656,-25.689788818359375,6.0
377,-18.800519943237305,12.097831726074219,5.0
378,-1.7015079259872437,30.932636260986328,6.0
379,14.688396453857422,9.541704177856445,6.0
380,-13.710421562194824,29.64593505859375,5.0
381,27.788236618041992,15.824789047241211,7.0
382,26.332307815551758,15.772863388061523,6.0
383,22.8586483001709,-15.912349700927734,5.0
384,-24.56370735168457,7.500858783721924,5.0
385,-2.572144031524658,-48.385799407958984,6.0
386,14.785584449768066,-26.936431884765625,7.0
387,-8.716500282287598,41.90882110595703,5.0
388,-2.9505882263183594,-48.3079833984375,6.0
389,10.694558143615723,36.56386184692383,7.0
390,-1.2857187986373901,30.01795196533203,5.0
391,-23.058055877685547,4.182054042816162,5.0
392,-1.2347729206085205,-4.8069562911987305,7.0
393,14.348724365234375,35.84843063354492,7.0
394,0.5801601409912109,-36.020694732666016,6.0
395,-3.2996575832366943,43.863685607910156,5.0
396,1.803892970085144,12.597631454467773,7.0
397,-2.78346586227417,-23.03920555114746,6.0
398,1.0841468572616577,35.40138626098633,6.0
399,5.616548538208008,31.00537109375,5.0
400,9.804631233215332,-15.729052543640137,6.0
401,-8.939879417419434,19.400245666503906,7.0
402,9.749269485473633,-24.274553298950195,5.0
403,2.1074647903442383,-20.74834442138672,5.0
404,-5.803807258605957,44.74156951904297,6.0
405,-26.45772361755371,5.785511016845703,5.0
406,-0.2040225714445114,34.867576599121094,7.0
407,26.21567726135254,8.814656257629395,6.0
408,10.736212730407715,-17.813518524169922,6.0
409,21.712322235107422,22.17644500732422,7.0
410,-23.500173568725586,-16.022422790527344,6.0
411,5.552480697631836,-31.391948699951172,6.0
412,-12.339055061340332,-19.63780975341797,5.0
413,-7.0028486251831055,-0.7857123613357544,5.0
414,-10.561051368713379,10.7539644241333,5.0
415,-22.218198776245117,-15.75892448425293,5.0
416,-26.124879837036133,6.438624858856201,5.0
417,7.627971649169922,26.872777938842773,6.0
418,15.543210983276367,26.63774299621582,7.0
419,2.0485482215881348,-39.26353073120117,5.0
420,25.7686767578125,24.786340713500977,7.0
421,-7.345795154571533,-23.64720344543457,5.0
422,-12.710000991821289,32.55990219116211,5.0
423,30.007118225097656,20.92984390258789,6.0
424,16.837587356567383,27.290090560913086,7.0
425,6.5906853675842285,-36.72216796875,7.0
426,14.5763521194458,24.762466430664062,6.0
427,-19.71233367919922,11.791962623596191,5.0
428,-5.957736015319824,-6.108035087585449,5.0
429,-9.478672981262207,-36.196327209472656,6.0
430,-11.6724853515625,39.29648208618164,7.0
431,14.029088020324707,36.50336837768555,7.0
432,-0.3206031322479248,-2.019050359725952,6.0
433,-0.6841490268707275,38.275733947753906,5.0
434,23.29985809326172,-16.541322708129883,7.0
435,24.483081817626953,18.750669479370117,6.0
436,2.609753131866455,42.441192626953125,5.0
437,-5.373768329620361,-36.406005859375,5.0
438,6.468743801116943,24.820281982421875,4.0
439,-6.9236741065979,35.78227615356445,5.0
440,-18.512393951416016,-17.749065399169922,5.0
441,-19.054960250854492,-19.488210678100586,6.0
442,-5.544870853424072,-2.6486823558807373,5.0
443,1.0008455514907837,44.6667366027832,4.0
444,6.990645885467529,29.786035537719727,5.0
445,-25.40187644958496,-13.208330154418945,6.0
446,-21.358224868774414,5.243316650390625,5.0
447,-14.261828422546387,-1.840481162071228,5.0
448,-5.222209453582764,16.24799156188965,7.0
449,-25.99729347229004,7.269530296325684,5.0
450,-12.338621139526367,37.974063873291016,6.0
451,-2.6528337001800537,42.321388244628906,6.0
452,-7.161203384399414,-26.24433708190918,6.0
453,-18.372180938720703,3.1677355766296387,5.0
454,-7.945741653442383,26.449729919433594,7.0
455,13.76010513305664,36.09702682495117,7.0
456,4.443386077880859,28.446529388427734,5.0
457,5.0082526206970215,-44.0643424987793,5.0
458,17.19074058532715,8.433939933776855,6.0
459,29.420326232910156,22.832643508911133,7.0
460,15.583809852600098,20.57237434387207,6.0
461,5.411042213439941,-45.91716003417969,5.0
462,19.657167434692383,-22.31099510192871,5.0
463,5.752551078796387,26.594514846801758,6.0
464,-11.573196411132812,35.359867095947266,5.0
465,14.883115768432617,-14.010762214660645,7.0
466,-17.773347854614258,3.6472342014312744,5.0
467,10.664863586425781,36.15769577026367,7.0
468,-6.263284683227539,42.98183822631836,5.0
469,16.641382217407227,26.151941299438477,6.0
470,-0.878380298614502,-24.794408798217773,6.0
471,27.461713790893555,16.57560920715332,7.0
472,-16.231908798217773,-12.58768081665039,5.0
473,5.2231597900390625,24.320743560791016,5.0
474,0.6217418909072876,43.22395706176758,5.0
475,-0.935153067111969,-45.62728500366211,5.0
476,-2.005955219268799,-47.83468246459961,5.0
477,10.185345649719238,31.371538162231445,6.0
478,22.40760612487793,21.853656768798828,6.0
479,1.9642229080200195,37.783138275146484,6.0
480,-24.172929763793945,-8.305705070495605,6.0
481,-14.772878646850586,16.905561447143555,6.0
482,17.317140579223633,22.2200927734375,7.0
483,8.048221588134766,-23.04778480529785,6.0
484,30.485593795776367,20.706092834472656,7.0
485,-21.757078170776367,4.144629955291748,6.0
486,5.5108466148376465,-38.07281494140625,6.0
487,-1.7610111236572266,36.271240234375,6.0
488,3.763200283050537,-42.84157943725586,5.0
489,14.726969718933105,-19.257482528686523,5.0
490,8.441890716552734,-26.213546752929688,6.0
491,-2.1383116245269775,-23.06968879699707,6.0
492,10.534353256225586,10.198342323303223,5.0
493,-7.820441246032715,-17.009166717529297,5.0
494,15.375340461730957,14.349753379821777,7.0
495,-25.799196243286133,-15.504904747009277,5.0
496,-29.592296600341797,8.476289749145508,5.0
497,-18.081893920898438,-26.2247314453125,5.0
498,12.564990997314453,-27.448698043823242,7.0
499,-7.973567485809326,-26.42251205444336,6.0
500,-17.013442993164062,14.339424133300781,5.0
501,-11.26827621459961,36.94799041748047,5.0
502,6.918750286102295,-29.360448837280273,6.0
503,18.027259826660156,25.649843215942383,8.0
504,-12.423298835754395,-24.47376823425293,6.0
505,-2.534794330596924,-49.36305618286133,5.0
506,26.225914001464844,9.771462440490723,6.0
507,-6.130607604980469,16.10047149658203,4.0
508,-14.412726402282715,-19.43047332763672,5.0
509,-14.543603897094727,-30.424598693847656,6.0
510,-26.364450454711914,11.83111572265625,5.0
511,0.9117857217788696,-11.034053802490234,6.0
512,8.867247581481934,-37.273067474365234,6.0
513,-17.600065231323242,-28.857776641845703,6.0
514,6.509611129760742,-6.925675392150879,6.0
515,10.058403015136719,-14.789591789245605,6.0
516,-17.55545997619629,13.374946594238281,6.0
517,-20.3167781829834,-10.692755699157715,5.0
518,-15.590600967407227,-12.158357620239258,5.0
519,9.126648902893066,22.200340270996094,5.0
520,9.22128963470459,-33.121524810791016,5.0
521,4.1531524658203125,5.764307022094727,6.0
522,0.11340894550085068,-6.542421340942383,6.0
523,25.51164436340332,-16.000200271606445,6.0
524,-8.402721405029297,7.431975841522217,5.0
525,-4.497716903686523,-24.77094841003418,5.0
526,-24.754310607910156,-8.313709259033203,5.0
527,13.045600891113281,-12.171978950500488,5.0
528,-9.018194198608398,-24.721860885620117,5.0
529,12.836076736450195,33.35734176635742,7.0
530,6.595104694366455,27.83477210998535,6.0
531,9.218696594238281,-42.946346282958984,6.0
532,-21.363821029663086,-7.512429237365723,5.0
533,0.651256263256073,-47.7535285949707,5.0
534,-20.507617950439453,12.583041191101074,5.0
535,16.305095672607422,11.444241523742676,6.0
536,-22.26017189025879,14.490374565124512,5.0
537,-3.8021633625030518,34.54508972167969,7.0
538,4.137446403503418,-29.544042587280273,7.0
539,-8.483606338500977,8.557942390441895,5.0
540,-6.837277412414551,43.39131546020508,6.0
541,-7.009400844573975,40.9617805480957,5.0
542,-9.526450157165527,11.996241569519043,5.0
543,12.223414421081543,37.14347457885742,6.0
544,-11.56076717376709,19.199295043945312,5.0
545,7.021754264831543,-33.0108528137207,5.0
546,-13.276887893676758,-19.485464096069336,5.0
547,-2.598573923110962,-46.95783615112305,4.0
548,-13.341801643371582,-20.207971572875977,5.0
549,15.509439468383789,11.99066162109375,6.0
550,1.0715909004211426,12.669651985168457,6.0
551,7.161372184753418,-26.94325065612793,6.0
552,18.11098861694336,-11.800712585449219,6.0
553,-13.932003021240234,20.831945419311523,6.0
554,-12.334456443786621,-21.120023727416992,4.0
555,-22.40264129638672,-16.956207275390625,4.0
556,-23.227602005004883,-7.287177562713623,6.0
557,-2.0735971927642822,-35.079776763916016,5.0
558,-10.022659301757812,-6.547261714935303,5.0
559,-10.807034492492676,36.051334381103516,5.0
560,5.435827255249023,22.32581329345703,5.0
561,-8.9335298538208,19.092987060546875,7.0
562,-6.625767230987549,-22.983583450317383,5.0
563,-9.899703979492188,12.702014923095703,5.0
564,-7.847611904144287,-28.683927536010742,6.0
565,-17.096960067749023,-28.80208396911621,6.0
566,3.1550395488739014,-45.45587158203125,6.0
567,-4.591048240661621,-17.16066551208496,5.0
568,4.666541576385498,-29.45233917236328,7.0
569,13.220651626586914,32.03608322143555,7.0
570,29.19033432006836,21.358335494995117,7.0
571,4.652008056640625,-42.05044937133789,5.0
572,16.958494186401367,8.719202041625977,6.0
573,25.558984756469727,11.754600524902344,7.0
574,-17.59798240661621,6.356569766998291,6.0
575,-21.238086700439453,-11.822638511657715,6.0
576,-3.790785312652588,-42.565799713134766,5.0
577,-17.836278915405273,6.408520221710205,6.0
578,-5.792829990386963,-17.856447219848633,5.0
579,8.13002872467041,-40.44078826904297,5.0
580,-2.096485137939453,-7.676567077636719,5.0
581,-5.501508712768555,37.905418395996094,5.0
582,-13.661162376403809,19.933996200561523,5.0
583,21.734224319458008,-16.05828285217285,7.0
584,-7.342841148376465,-4.484060764312744,5.0
585,-21.27157974243164,13.919041633605957,5.0
586,17.464906692504883,-18.997814178466797,6.0
587,4.652400493621826,-37.917449951171875,5.0
588,-19.93633460998535,-13.4915771484375,5.0
589,-5.705532073974609,41.38124084472656,6.0
590,-21.6229305267334,0.8490776419639587,5.0
591,5.559384822845459,9.03706169128418,5.0
592,-14.469454765319824,17.494625091552734,5.0
593,7.858868598937988,-45.785301208496094,4.0
594,-25.114524841308594,6.573533058166504,5.0
595,-11.790733337402344,13.603055953979492,5.0
596,-14.485133171081543,-18.62015151977539,5.0
597,2.8195576667785645,-32.55808639526367,5.0
598,-12.909174919128418,34.9676399230957,5.0
599,-14.666937828063965,-3.3396897315979004,5.0
600,-19.552194595336914,-14.684836387634277,6.0
601,-11.593481063842773,-23.375560760498047,6.0
602,26.554624557495117,10.626434326171875,6.0
603,18.456235885620117,-20.60096549987793,6.0
